training loss_epoch,epoch,step,training loss_step
4150.7529296875,1064,1064,
4153.103515625,1065,1065,
4148.7802734375,1066,1066,
4177.3232421875,1067,1067,
4141.404296875,1068,1068,
4160.625,1069,1069,
4152.625,1070,1070,
4154.15673828125,1071,1071,
4152.36962890625,1072,1072,
4156.7099609375,1073,1073,
4151.607421875,1074,1074,
4188.33251953125,1075,1075,
4152.33056640625,1076,1076,
4160.9423828125,1077,1077,
4170.8994140625,1078,1078,
4156.37841796875,1079,1079,
4155.138671875,1080,1080,
4165.24267578125,1081,1081,
4153.15478515625,1082,1082,
4155.466796875,1083,1083,
4156.62939453125,1084,1084,
4158.22265625,1085,1085,
4175.16064453125,1086,1086,
4142.31005859375,1087,1087,
4162.63427734375,1088,1088,
4153.681640625,1089,1089,
4174.9599609375,1090,1090,
4145.861328125,1091,1091,
4148.5263671875,1092,1092,
4142.03955078125,1093,1093,
4179.94140625,1094,1094,
4146.13671875,1095,1095,
4157.6318359375,1096,1096,
4160.3115234375,1097,1097,
4152.302734375,1098,1098,
,1099,1099,4156.78076171875
4156.78076171875,1099,1099,
4173.01318359375,1100,1100,
4156.02734375,1101,1101,
4143.638671875,1102,1102,
4168.20849609375,1103,1103,
4157.97216796875,1104,1104,
4150.5810546875,1105,1105,
4145.43505859375,1106,1106,
4153.2236328125,1107,1107,
4149.78759765625,1108,1108,
4152.255859375,1109,1109,
4161.53662109375,1110,1110,
4165.75927734375,1111,1111,
4135.7333984375,1112,1112,
4163.587890625,1113,1113,
4165.91064453125,1114,1114,
4207.71875,1115,1115,
4160.42138671875,1116,1116,
4137.56982421875,1117,1117,
4146.42529296875,1118,1118,
4160.80517578125,1119,1119,
4159.48876953125,1120,1120,
4153.80859375,1121,1121,
4161.4658203125,1122,1122,
4153.84033203125,1123,1123,
4160.47802734375,1124,1124,
4190.86328125,1125,1125,
4160.22705078125,1126,1126,
4151.52099609375,1127,1127,
4153.32568359375,1128,1128,
4160.40673828125,1129,1129,
4142.70849609375,1130,1130,
4169.31005859375,1131,1131,
4152.908203125,1132,1132,
4156.26513671875,1133,1133,
4164.11181640625,1134,1134,
4159.6904296875,1135,1135,
4165.68408203125,1136,1136,
4163.94091796875,1137,1137,
4141.9189453125,1138,1138,
4154.90966796875,1139,1139,
4148.46826171875,1140,1140,
4166.869140625,1141,1141,
4145.54736328125,1142,1142,
4161.958984375,1143,1143,
4141.0126953125,1144,1144,
4146.7333984375,1145,1145,
4154.0712890625,1146,1146,
4138.9091796875,1147,1147,
4168.416015625,1148,1148,
,1149,1149,4156.9541015625
4156.9541015625,1149,1149,
4153.4248046875,1150,1150,
4150.845703125,1151,1151,
4154.9873046875,1152,1152,
4158.298828125,1153,1153,
4161.96435546875,1154,1154,
4149.46044921875,1155,1155,
4154.9033203125,1156,1156,
4152.0634765625,1157,1157,
4130.8486328125,1158,1158,
4153.50390625,1159,1159,
4156.681640625,1160,1160,
4163.654296875,1161,1161,
4152.30810546875,1162,1162,
4149.6650390625,1163,1163,
4144.69580078125,1164,1164,
4143.439453125,1165,1165,
4133.8359375,1166,1166,
4155.70166015625,1167,1167,
4171.78271484375,1168,1168,
4142.22314453125,1169,1169,
4170.396484375,1170,1170,
4155.99560546875,1171,1171,
4149.61083984375,1172,1172,
4138.1220703125,1173,1173,
4157.5234375,1174,1174,
4168.56005859375,1175,1175,
4141.6845703125,1176,1176,
4127.0107421875,1177,1177,
4157.7216796875,1178,1178,
4183.63427734375,1179,1179,
4143.59130859375,1180,1180,
4171.697265625,1181,1181,
4152.91357421875,1182,1182,
4157.35791015625,1183,1183,
4157.1591796875,1184,1184,
4159.09716796875,1185,1185,
4168.0087890625,1186,1186,
4148.80078125,1187,1187,
4130.6611328125,1188,1188,
4148.125,1189,1189,
4148.212890625,1190,1190,
4154.02001953125,1191,1191,
4175.880859375,1192,1192,
4146.302734375,1193,1193,
4133.6015625,1194,1194,
4152.1748046875,1195,1195,
4143.1904296875,1196,1196,
4159.0615234375,1197,1197,
4137.875,1198,1198,
,1199,1199,4153.70068359375
4153.70068359375,1199,1199,
4165.62255859375,1200,1200,
4148.5048828125,1201,1201,
4141.00244140625,1202,1202,
4162.22265625,1203,1203,
4140.732421875,1204,1204,
4154.7021484375,1205,1205,
4160.57373046875,1206,1206,
4168.091796875,1207,1207,
4152.265625,1208,1208,
4148.3330078125,1209,1209,
4157.8203125,1210,1210,
4170.49951171875,1211,1211,
4154.33544921875,1212,1212,
4154.109375,1213,1213,
4155.73828125,1214,1214,
4150.00927734375,1215,1215,
4145.03662109375,1216,1216,
4141.279296875,1217,1217,
4148.7890625,1218,1218,
4149.5263671875,1219,1219,
4127.1865234375,1220,1220,
4136.8525390625,1221,1221,
4138.81884765625,1222,1222,
4146.87060546875,1223,1223,
4132.84521484375,1224,1224,
4151.5439453125,1225,1225,
4163.34326171875,1226,1226,
4166.37841796875,1227,1227,
4143.8603515625,1228,1228,
4154.22998046875,1229,1229,
4142.58984375,1230,1230,
4134.58251953125,1231,1231,
4165.14306640625,1232,1232,
4136.3017578125,1233,1233,
4158.3310546875,1234,1234,
4154.32861328125,1235,1235,
4138.177734375,1236,1236,
4152.34130859375,1237,1237,
4140.74462890625,1238,1238,
4146.52978515625,1239,1239,
4123.201171875,1240,1240,
4130.1162109375,1241,1241,
4156.44140625,1242,1242,
4155.5068359375,1243,1243,
4141.2978515625,1244,1244,
4154.29052734375,1245,1245,
4164.18212890625,1246,1246,
4163.70654296875,1247,1247,
4133.99609375,1248,1248,
,1249,1249,4164.52587890625
4164.52587890625,1249,1249,
4157.67578125,1250,1250,
4149.32177734375,1251,1251,
4143.70654296875,1252,1252,
4157.318359375,1253,1253,
4132.55078125,1254,1254,
4161.3828125,1255,1255,
4126.81787109375,1256,1256,
4133.15966796875,1257,1257,
4169.04296875,1258,1258,
4144.4521484375,1259,1259,
4145.08154296875,1260,1260,
4163.13916015625,1261,1261,
4151.02392578125,1262,1262,
4157.9580078125,1263,1263,
4140.95751953125,1264,1264,
4138.8173828125,1265,1265,
4156.140625,1266,1266,
4158.248046875,1267,1267,
4148.65771484375,1268,1268,
4160.4384765625,1269,1269,
4159.01953125,1270,1270,
4149.35693359375,1271,1271,
4146.2373046875,1272,1272,
4156.72509765625,1273,1273,
4158.50634765625,1274,1274,
4156.966796875,1275,1275,
4155.98828125,1276,1276,
4152.68212890625,1277,1277,
4151.67822265625,1278,1278,
4168.97802734375,1279,1279,
4167.66162109375,1280,1280,
4128.560546875,1281,1281,
4178.8408203125,1282,1282,
4150.20556640625,1283,1283,
4163.34228515625,1284,1284,
4127.248046875,1285,1285,
4149.5498046875,1286,1286,
4166.44140625,1287,1287,
4147.35693359375,1288,1288,
4122.01904296875,1289,1289,
4135.70458984375,1290,1290,
4134.73779296875,1291,1291,
4148.89404296875,1292,1292,
4158.193359375,1293,1293,
4151.2060546875,1294,1294,
4159.4306640625,1295,1295,
4137.884765625,1296,1296,
4148.10595703125,1297,1297,
4143.44140625,1298,1298,
,1299,1299,4156.7138671875
4156.7138671875,1299,1299,
4162.04541015625,1300,1300,
4152.6337890625,1301,1301,
4159.35205078125,1302,1302,
4167.4189453125,1303,1303,
4163.1982421875,1304,1304,
4137.89892578125,1305,1305,
4148.51123046875,1306,1306,
4142.0439453125,1307,1307,
4169.02685546875,1308,1308,
4147.88671875,1309,1309,
4126.85986328125,1310,1310,
4161.4853515625,1311,1311,
4162.67822265625,1312,1312,
4134.59228515625,1313,1313,
4160.4443359375,1314,1314,
4146.384765625,1315,1315,
4154.69775390625,1316,1316,
4159.89404296875,1317,1317,
4144.23583984375,1318,1318,
4153.84033203125,1319,1319,
4148.37646484375,1320,1320,
4143.3349609375,1321,1321,
4129.0576171875,1322,1322,
4153.708984375,1323,1323,
4137.20751953125,1324,1324,
4146.9755859375,1325,1325,
4157.98876953125,1326,1326,
4174.70068359375,1327,1327,
4149.97607421875,1328,1328,
4151.68408203125,1329,1329,
4146.6650390625,1330,1330,
4144.02490234375,1331,1331,
4153.57275390625,1332,1332,
4150.3125,1333,1333,
4157.47314453125,1334,1334,
4149.46875,1335,1335,
4146.66796875,1336,1336,
4158.53955078125,1337,1337,
4143.970703125,1338,1338,
4128.31103515625,1339,1339,
4145.94677734375,1340,1340,
4146.443359375,1341,1341,
4143.02197265625,1342,1342,
4137.26806640625,1343,1343,
4130.8525390625,1344,1344,
4147.83935546875,1345,1345,
4149.2587890625,1346,1346,
4146.8515625,1347,1347,
4148.5927734375,1348,1348,
,1349,1349,4155.09326171875
4155.09326171875,1349,1349,
4143.71240234375,1350,1350,
4138.67529296875,1351,1351,
4150.458984375,1352,1352,
4141.3916015625,1353,1353,
4144.0673828125,1354,1354,
4134.7822265625,1355,1355,
4144.09716796875,1356,1356,
4148.6435546875,1357,1357,
4146.23681640625,1358,1358,
4156.19140625,1359,1359,
4140.3662109375,1360,1360,
4146.15966796875,1361,1361,
4149.69384765625,1362,1362,
4148.791015625,1363,1363,
4152.42431640625,1364,1364,
4147.048828125,1365,1365,
4139.55615234375,1366,1366,
4142.31787109375,1367,1367,
4126.60546875,1368,1368,
4153.93115234375,1369,1369,
4143.5927734375,1370,1370,
4136.63818359375,1371,1371,
4154.98974609375,1372,1372,
4164.56494140625,1373,1373,
4143.1982421875,1374,1374,
4132.4208984375,1375,1375,
4149.8857421875,1376,1376,
4152.30615234375,1377,1377,
4148.71728515625,1378,1378,
4169.02392578125,1379,1379,
4145.57666015625,1380,1380,
4171.74853515625,1381,1381,
4152.5087890625,1382,1382,
4161.2060546875,1383,1383,
4153.4765625,1384,1384,
4141.45849609375,1385,1385,
4148.32666015625,1386,1386,
4143.962890625,1387,1387,
4149.6962890625,1388,1388,
4153.27880859375,1389,1389,
4144.70166015625,1390,1390,
4131.5107421875,1391,1391,
4131.72802734375,1392,1392,
4150.47802734375,1393,1393,
4142.77099609375,1394,1394,
4144.8427734375,1395,1395,
4160.4345703125,1396,1396,
4147.52880859375,1397,1397,
4163.9580078125,1398,1398,
,1399,1399,4149.74560546875
4149.74560546875,1399,1399,
4148.31396484375,1400,1400,
4160.19287109375,1401,1401,
4165.2138671875,1402,1402,
4147.62939453125,1403,1403,
4177.84814453125,1404,1404,
4169.92138671875,1405,1405,
4133.4912109375,1406,1406,
4156.61767578125,1407,1407,
4170.83935546875,1408,1408,
4141.7333984375,1409,1409,
4134.25634765625,1410,1410,
4153.02392578125,1411,1411,
4157.09033203125,1412,1412,
4160.55078125,1413,1413,
4140.595703125,1414,1414,
4161.55615234375,1415,1415,
4145.8515625,1416,1416,
4152.12841796875,1417,1417,
4143.32177734375,1418,1418,
4158.13818359375,1419,1419,
4136.345703125,1420,1420,
4149.45166015625,1421,1421,
4138.5146484375,1422,1422,
4134.82470703125,1423,1423,
4164.2822265625,1424,1424,
4123.501953125,1425,1425,
4149.31689453125,1426,1426,
4161.4453125,1427,1427,
4145.580078125,1428,1428,
4141.94970703125,1429,1429,
4133.880859375,1430,1430,
4126.54052734375,1431,1431,
4146.2314453125,1432,1432,
4165.533203125,1433,1433,
4125.8134765625,1434,1434,
4134.7705078125,1435,1435,
4134.30859375,1436,1436,
4142.23681640625,1437,1437,
4142.9921875,1438,1438,
4135.2666015625,1439,1439,
4128.27294921875,1440,1440,
4171.0185546875,1441,1441,
4148.4130859375,1442,1442,
4148.5927734375,1443,1443,
4150.38037109375,1444,1444,
4131.5595703125,1445,1445,
4150.91455078125,1446,1446,
4148.85546875,1447,1447,
4141.314453125,1448,1448,
,1449,1449,4170.04345703125
4170.04345703125,1449,1449,
4159.46484375,1450,1450,
4142.48046875,1451,1451,
4167.35107421875,1452,1452,
4156.04150390625,1453,1453,
4138.26904296875,1454,1454,
4144.15234375,1455,1455,
4158.84326171875,1456,1456,
4136.33203125,1457,1457,
4124.6943359375,1458,1458,
4193.7958984375,1459,1459,
4155.6015625,1460,1460,
4152.70166015625,1461,1461,
4141.39697265625,1462,1462,
4146.74365234375,1463,1463,
4141.87060546875,1464,1464,
4138.34716796875,1465,1465,
4149.9873046875,1466,1466,
4130.93798828125,1467,1467,
4154.4140625,1468,1468,
4145.07275390625,1469,1469,
4130.06396484375,1470,1470,
4147.51318359375,1471,1471,
4144.58447265625,1472,1472,
4137.8671875,1473,1473,
4140.00537109375,1474,1474,
4156.35107421875,1475,1475,
4151.1240234375,1476,1476,
4149.51904296875,1477,1477,
4143.564453125,1478,1478,
4128.818359375,1479,1479,
4125.130859375,1480,1480,
4132.50244140625,1481,1481,
4137.52783203125,1482,1482,
4133.9384765625,1483,1483,
4155.85888671875,1484,1484,
4142.1142578125,1485,1485,
4124.6123046875,1486,1486,
4152.47509765625,1487,1487,
4142.599609375,1488,1488,
4159.90673828125,1489,1489,
4129.6962890625,1490,1490,
4143.91162109375,1491,1491,
4132.0537109375,1492,1492,
4139.94677734375,1493,1493,
4142.701171875,1494,1494,
4152.30859375,1495,1495,
4144.6005859375,1496,1496,
4138.8408203125,1497,1497,
4132.07275390625,1498,1498,
,1499,1499,4127.5888671875
4127.5888671875,1499,1499,
