training loss_epoch,epoch,step,training loss_step
4499.75,1066,1066,
4502.09814453125,1067,1067,
4577.51171875,1068,1068,
4494.81005859375,1069,1069,
4525.64453125,1070,1070,
4491.73291015625,1071,1071,
4493.63916015625,1072,1072,
4507.9228515625,1073,1073,
4458.125,1074,1074,
4492.55224609375,1075,1075,
4492.92529296875,1076,1076,
4459.8349609375,1077,1077,
4454.630859375,1078,1078,
4535.99658203125,1079,1079,
4501.61669921875,1080,1080,
4524.91064453125,1081,1081,
4495.8359375,1082,1082,
4520.7265625,1083,1083,
4466.3505859375,1084,1084,
4473.67578125,1085,1085,
4469.2236328125,1086,1086,
4457.35888671875,1087,1087,
4492.2216796875,1088,1088,
4470.51806640625,1089,1089,
4535.416015625,1090,1090,
4478.29345703125,1091,1091,
4486.2646484375,1092,1092,
4486.1279296875,1093,1093,
4518.76025390625,1094,1094,
4473.84423828125,1095,1095,
4481.20947265625,1096,1096,
4523.841796875,1097,1097,
4481.69189453125,1098,1098,
,1099,1099,4464.61669921875
4464.61669921875,1099,1099,
4503.7685546875,1100,1100,
4468.6875,1101,1101,
4444.30517578125,1102,1102,
4505.39208984375,1103,1103,
4457.83642578125,1104,1104,
4448.02783203125,1105,1105,
4424.0859375,1106,1106,
4455.17919921875,1107,1107,
4536.02099609375,1108,1108,
4493.50390625,1109,1109,
4464.72314453125,1110,1110,
4524.55224609375,1111,1111,
4435.43310546875,1112,1112,
4535.76904296875,1113,1113,
4490.322265625,1114,1114,
4456.9091796875,1115,1115,
4504.83935546875,1116,1116,
4431.982421875,1117,1117,
4500.599609375,1118,1118,
4456.80810546875,1119,1119,
4434.3935546875,1120,1120,
4454.80419921875,1121,1121,
4450.7822265625,1122,1122,
4487.4921875,1123,1123,
4490.3330078125,1124,1124,
4457.626953125,1125,1125,
4446.63623046875,1126,1126,
4517.81591796875,1127,1127,
4545.8876953125,1128,1128,
4443.0419921875,1129,1129,
4434.44775390625,1130,1130,
4472.05419921875,1131,1131,
4500.29833984375,1132,1132,
4434.81787109375,1133,1133,
4431.318359375,1134,1134,
4426.5546875,1135,1135,
4442.50048828125,1136,1136,
4442.4892578125,1137,1137,
4442.54052734375,1138,1138,
4502.4736328125,1139,1139,
4455.31396484375,1140,1140,
4486.12451171875,1141,1141,
4459.9921875,1142,1142,
4465.29736328125,1143,1143,
4456.99853515625,1144,1144,
4439.6611328125,1145,1145,
4467.6748046875,1146,1146,
4460.44775390625,1147,1147,
4425.25634765625,1148,1148,
,1149,1149,4429.91552734375
4429.91552734375,1149,1149,
4417.91552734375,1150,1150,
4440.73974609375,1151,1151,
4451.20654296875,1152,1152,
4419.7958984375,1153,1153,
4424.08544921875,1154,1154,
4450.70849609375,1155,1155,
4424.783203125,1156,1156,
4445.8564453125,1157,1157,
4400.568359375,1158,1158,
4403.8515625,1159,1159,
4444.3427734375,1160,1160,
4445.10693359375,1161,1161,
4464.99462890625,1162,1162,
4470.2373046875,1163,1163,
4415.6904296875,1164,1164,
4434.322265625,1165,1165,
4489.2451171875,1166,1166,
4440.599609375,1167,1167,
4411.1396484375,1168,1168,
4466.0537109375,1169,1169,
4437.39306640625,1170,1170,
4478.6708984375,1171,1171,
4423.95703125,1172,1172,
4438.5537109375,1173,1173,
4406.97314453125,1174,1174,
4407.0361328125,1175,1175,
4443.31689453125,1176,1176,
4427.43359375,1177,1177,
4441.404296875,1178,1178,
4435.099609375,1179,1179,
4435.61767578125,1180,1180,
4415.13037109375,1181,1181,
4463.30419921875,1182,1182,
4449.96337890625,1183,1183,
4429.8291015625,1184,1184,
4405.205078125,1185,1185,
4444.91748046875,1186,1186,
4405.0966796875,1187,1187,
4420.46630859375,1188,1188,
4461.6123046875,1189,1189,
4443.52294921875,1190,1190,
4392.83154296875,1191,1191,
4424.46337890625,1192,1192,
4438.8486328125,1193,1193,
4417.54638671875,1194,1194,
4431.97265625,1195,1195,
4402.31640625,1196,1196,
4419.5869140625,1197,1197,
4457.4375,1198,1198,
,1199,1199,4467.93994140625
4467.93994140625,1199,1199,
4437.40673828125,1200,1200,
4444.4970703125,1201,1201,
4474.0556640625,1202,1202,
4405.70556640625,1203,1203,
4426.2705078125,1204,1204,
4415.2236328125,1205,1205,
4413.40478515625,1206,1206,
4454.6142578125,1207,1207,
4427.2158203125,1208,1208,
4415.48046875,1209,1209,
4429.0244140625,1210,1210,
4435.59716796875,1211,1211,
4472.01806640625,1212,1212,
4402.03173828125,1213,1213,
4429.23828125,1214,1214,
4427.1865234375,1215,1215,
4489.4482421875,1216,1216,
4376.36328125,1217,1217,
4424.3193359375,1218,1218,
4398.69287109375,1219,1219,
4431.5849609375,1220,1220,
4408.9140625,1221,1221,
4439.19091796875,1222,1222,
4399.39111328125,1223,1223,
4452.80712890625,1224,1224,
4494.83056640625,1225,1225,
4420.40625,1226,1226,
4450.02490234375,1227,1227,
4417.431640625,1228,1228,
4431.44677734375,1229,1229,
4449.455078125,1230,1230,
4401.8388671875,1231,1231,
4425.46240234375,1232,1232,
4460.76708984375,1233,1233,
4405.13134765625,1234,1234,
4419.79833984375,1235,1235,
4413.39013671875,1236,1236,
4434.79833984375,1237,1237,
4390.33984375,1238,1238,
4380.248046875,1239,1239,
4432.63720703125,1240,1240,
4429.26220703125,1241,1241,
4391.07763671875,1242,1242,
4424.80859375,1243,1243,
4411.70947265625,1244,1244,
4429.0595703125,1245,1245,
4382.9306640625,1246,1246,
4409.25634765625,1247,1247,
4397.2294921875,1248,1248,
,1249,1249,4382.8447265625
4382.8447265625,1249,1249,
4414.076171875,1250,1250,
4400.80810546875,1251,1251,
4389.70751953125,1252,1252,
4391.46484375,1253,1253,
4392.40771484375,1254,1254,
4454.3857421875,1255,1255,
4431.0751953125,1256,1256,
4397.26708984375,1257,1257,
4398.4111328125,1258,1258,
4392.61376953125,1259,1259,
4397.5517578125,1260,1260,
4413.0048828125,1261,1261,
4392.986328125,1262,1262,
4375.63525390625,1263,1263,
4388.482421875,1264,1264,
4387.9912109375,1265,1265,
4393.50830078125,1266,1266,
4405.251953125,1267,1267,
4391.16650390625,1268,1268,
4423.93017578125,1269,1269,
4381.4111328125,1270,1270,
4399.1591796875,1271,1271,
4408.736328125,1272,1272,
4410.92578125,1273,1273,
4360.41748046875,1274,1274,
4407.65185546875,1275,1275,
4389.10546875,1276,1276,
4419.54736328125,1277,1277,
4351.54638671875,1278,1278,
4405.66455078125,1279,1279,
4388.62548828125,1280,1280,
4404.52587890625,1281,1281,
4403.322265625,1282,1282,
4407.9716796875,1283,1283,
4392.51025390625,1284,1284,
4373.85546875,1285,1285,
4382.87548828125,1286,1286,
4424.5634765625,1287,1287,
4414.4716796875,1288,1288,
4436.06689453125,1289,1289,
4370.05029296875,1290,1290,
4390.48583984375,1291,1291,
4399.87109375,1292,1292,
4392.697265625,1293,1293,
4371.62890625,1294,1294,
4400.39013671875,1295,1295,
4382.162109375,1296,1296,
4365.95703125,1297,1297,
4388.5380859375,1298,1298,
,1299,1299,4408.4287109375
4408.4287109375,1299,1299,
4380.86962890625,1300,1300,
4455.8330078125,1301,1301,
4408.84375,1302,1302,
4382.47119140625,1303,1303,
4392.5224609375,1304,1304,
4418.82958984375,1305,1305,
4401.51025390625,1306,1306,
4378.57666015625,1307,1307,
4396.50634765625,1308,1308,
4376.72509765625,1309,1309,
4378.3525390625,1310,1310,
4353.70458984375,1311,1311,
4409.11767578125,1312,1312,
4393.18359375,1313,1313,
4420.74609375,1314,1314,
4389.6279296875,1315,1315,
4415.7587890625,1316,1316,
4374.95166015625,1317,1317,
4376.1181640625,1318,1318,
4361.96630859375,1319,1319,
4422.23583984375,1320,1320,
4384.9228515625,1321,1321,
4359.521484375,1322,1322,
4343.20947265625,1323,1323,
4368.064453125,1324,1324,
4351.43017578125,1325,1325,
4376.837890625,1326,1326,
4383.66064453125,1327,1327,
4366.439453125,1328,1328,
4359.48095703125,1329,1329,
4379.970703125,1330,1330,
4365.46142578125,1331,1331,
4400.7236328125,1332,1332,
4373.3994140625,1333,1333,
4361.6572265625,1334,1334,
4381.17431640625,1335,1335,
4347.53466796875,1336,1336,
4379.35888671875,1337,1337,
4378.0478515625,1338,1338,
4355.1337890625,1339,1339,
4378.67138671875,1340,1340,
4369.5927734375,1341,1341,
4373.00341796875,1342,1342,
4385.68701171875,1343,1343,
4370.91796875,1344,1344,
4397.201171875,1345,1345,
4395.22607421875,1346,1346,
4369.26708984375,1347,1347,
4362.201171875,1348,1348,
,1349,1349,4351.943359375
4351.943359375,1349,1349,
4355.26806640625,1350,1350,
4405.1171875,1351,1351,
4423.81591796875,1352,1352,
4365.7724609375,1353,1353,
4387.48974609375,1354,1354,
4391.01806640625,1355,1355,
4399.48388671875,1356,1356,
4391.15283203125,1357,1357,
4378.3310546875,1358,1358,
4347.27685546875,1359,1359,
4365.92626953125,1360,1360,
4378.95068359375,1361,1361,
4407.349609375,1362,1362,
4385.48046875,1363,1363,
4329.71826171875,1364,1364,
4339.7734375,1365,1365,
4362.67626953125,1366,1366,
4374.93017578125,1367,1367,
4367.72119140625,1368,1368,
4445.12890625,1369,1369,
4357.1328125,1370,1370,
4360.28857421875,1371,1371,
4364.2998046875,1372,1372,
4343.2001953125,1373,1373,
4388.58935546875,1374,1374,
4374.37744140625,1375,1375,
4351.01171875,1376,1376,
4343.44775390625,1377,1377,
4397.25341796875,1378,1378,
4352.8818359375,1379,1379,
4354.56640625,1380,1380,
4352.5498046875,1381,1381,
4357.7998046875,1382,1382,
4388.732421875,1383,1383,
4356.3955078125,1384,1384,
4362.76416015625,1385,1385,
4368.65087890625,1386,1386,
4373.2763671875,1387,1387,
4333.65478515625,1388,1388,
4375.080078125,1389,1389,
4340.90576171875,1390,1390,
4326.54638671875,1391,1391,
4353.943359375,1392,1392,
4331.23291015625,1393,1393,
4371.451171875,1394,1394,
4329.673828125,1395,1395,
4383.70703125,1396,1396,
4342.91845703125,1397,1397,
4350.34521484375,1398,1398,
,1399,1399,4376.43798828125
4376.43798828125,1399,1399,
4322.2841796875,1400,1400,
4311.767578125,1401,1401,
4358.509765625,1402,1402,
4355.6279296875,1403,1403,
4327.48388671875,1404,1404,
4351.09521484375,1405,1405,
4393.39208984375,1406,1406,
4384.87646484375,1407,1407,
4348.60546875,1408,1408,
4395.4814453125,1409,1409,
4398.4951171875,1410,1410,
4345.0263671875,1411,1411,
4364.732421875,1412,1412,
4361.77099609375,1413,1413,
4343.58349609375,1414,1414,
4352.79443359375,1415,1415,
4340.95458984375,1416,1416,
4343.60400390625,1417,1417,
4374.45458984375,1418,1418,
4350.18310546875,1419,1419,
4391.54150390625,1420,1420,
4348.07080078125,1421,1421,
4318.65869140625,1422,1422,
4337.04150390625,1423,1423,
4337.40625,1424,1424,
4329.65673828125,1425,1425,
4367.1357421875,1426,1426,
4329.517578125,1427,1427,
4333.5771484375,1428,1428,
4322.720703125,1429,1429,
4355.07861328125,1430,1430,
4340.01318359375,1431,1431,
4362.3154296875,1432,1432,
4328.15576171875,1433,1433,
4346.12939453125,1434,1434,
4316.5419921875,1435,1435,
4352.1689453125,1436,1436,
4353.0634765625,1437,1437,
4354.162109375,1438,1438,
4355.6533203125,1439,1439,
4336.11474609375,1440,1440,
4361.505859375,1441,1441,
4372.90283203125,1442,1442,
4341.5517578125,1443,1443,
4372.8173828125,1444,1444,
4345.0244140625,1445,1445,
4335.408203125,1446,1446,
4359.70751953125,1447,1447,
4325.1025390625,1448,1448,
,1449,1449,4348.21923828125
4348.21923828125,1449,1449,
4328.16796875,1450,1450,
4331.32080078125,1451,1451,
4349.1611328125,1452,1452,
4341.76708984375,1453,1453,
4329.63330078125,1454,1454,
4311.876953125,1455,1455,
4335.31689453125,1456,1456,
4330.638671875,1457,1457,
4316.0908203125,1458,1458,
4318.23974609375,1459,1459,
4352.08203125,1460,1460,
4338.478515625,1461,1461,
4349.5419921875,1462,1462,
4346.0732421875,1463,1463,
4313.14794921875,1464,1464,
4361.22412109375,1465,1465,
4339.408203125,1466,1466,
4327.32470703125,1467,1467,
4367.73046875,1468,1468,
4338.73828125,1469,1469,
4318.4892578125,1470,1470,
4350.80517578125,1471,1471,
4363.93896484375,1472,1472,
4301.275390625,1473,1473,
4323.43359375,1474,1474,
4360.7763671875,1475,1475,
4346.86279296875,1476,1476,
4309.1875,1477,1477,
4320.39599609375,1478,1478,
4305.03271484375,1479,1479,
4324.103515625,1480,1480,
4343.9169921875,1481,1481,
4359.31298828125,1482,1482,
4339.90478515625,1483,1483,
4345.09375,1484,1484,
4313.3056640625,1485,1485,
4322.12939453125,1486,1486,
4363.64404296875,1487,1487,
4333.4912109375,1488,1488,
4352.9619140625,1489,1489,
4336.85791015625,1490,1490,
4341.01806640625,1491,1491,
4343.12841796875,1492,1492,
4310.47802734375,1493,1493,
4320.9501953125,1494,1494,
4346.7373046875,1495,1495,
4327.49462890625,1496,1496,
4339.78564453125,1497,1497,
4295.18603515625,1498,1498,
,1499,1499,4346.26708984375
4346.26708984375,1499,1499,
